[INFO] 2023-03-01_19-38-42, Lrs are changed to 0.10000, 0.10000
[DEBUG] 2023-03-01_20-03-26, Iter:  2456, Loss: 16.8613, bkb_grad: 3.36, head_grad: 1.47, Mag_mean: 6280.13, Mag_std: 1178.06
[DEBUG] 2023-03-01_20-03-26, Iter:  2457, Loss: 17.2804, bkb_grad: 3.75, head_grad: 1.51, Mag_mean: 6127.01, Mag_std: 1188.26
[DEBUG] 2023-03-01_20-03-27, Iter:  2458, Loss: 17.8544, bkb_grad: 3.17, head_grad: 1.51, Mag_mean: 6389.34, Mag_std: 1068.82
[DEBUG] 2023-03-01_20-03-27, Iter:  2459, Loss: 17.3700, bkb_grad: 3.78, head_grad: 1.48, Mag_mean: 6550.58, Mag_std: 1057.06
[DEBUG] 2023-03-01_20-03-28, Iter:  2460, Loss: 17.3421, bkb_grad: 3.36, head_grad: 1.51, Mag_mean: 6414.80, Mag_std: 1136.06
[DEBUG] 2023-03-01_20-03-29, Iter:  2461, Loss: 16.2965, bkb_grad: 3.06, head_grad: 1.47, Mag_mean: 6454.81, Mag_std: 1379.84
[DEBUG] 2023-03-01_20-03-29, Iter:  2462, Loss: 17.7405, bkb_grad: 3.41, head_grad: 1.52, Mag_mean: 6420.07, Mag_std: 1223.84
[DEBUG] 2023-03-01_20-03-30, Iter:  2463, Loss: 17.1889, bkb_grad: 3.48, head_grad: 1.46, Mag_mean: 6273.51, Mag_std: 1289.90
[DEBUG] 2023-03-01_20-03-30, Iter:  2464, Loss: 17.4394, bkb_grad: 3.62, head_grad: 1.47, Mag_mean: 6055.47, Mag_std: 1127.35
[DEBUG] 2023-03-01_20-03-31, Iter:  2465, Loss: 17.9667, bkb_grad: 3.39, head_grad: 1.48, Mag_mean: 6310.15, Mag_std: 1106.59
[DEBUG] 2023-03-01_20-03-31, Iter:  2466, Loss: 17.7282, bkb_grad: 3.27, head_grad: 1.50, Mag_mean: 6316.60, Mag_std: 1071.56
[DEBUG] 2023-03-01_20-03-32, Iter:  2467, Loss: 17.3254, bkb_grad: 3.20, head_grad: 1.49, Mag_mean: 6315.73, Mag_std: 1224.49
[DEBUG] 2023-03-01_20-03-33, Iter:  2468, Loss: 16.0429, bkb_grad: 3.27, head_grad: 1.50, Mag_mean: 6421.13, Mag_std: 1217.35
[DEBUG] 2023-03-01_20-03-33, Iter:  2469, Loss: 18.4337, bkb_grad: 3.20, head_grad: 1.49, Mag_mean: 6459.54, Mag_std: 1202.17
[DEBUG] 2023-03-01_20-03-34, Iter:  2470, Loss: 17.9410, bkb_grad: 3.42, head_grad: 1.51, Mag_mean: 6366.32, Mag_std: 1155.90
[DEBUG] 2023-03-01_20-03-34, Iter:  2471, Loss: 18.6084, bkb_grad: 3.03, head_grad: 1.50, Mag_mean: 6479.72, Mag_std: 1139.61
[DEBUG] 2023-03-01_20-03-35, Iter:  2472, Loss: 17.2334, bkb_grad: 3.64, head_grad: 1.49, Mag_mean: 6448.23, Mag_std: 1159.68
[DEBUG] 2023-03-01_20-03-35, Iter:  2473, Loss: 18.2139, bkb_grad: 4.00, head_grad: 1.49, Mag_mean: 6462.48, Mag_std: 1417.86
[DEBUG] 2023-03-01_20-03-36, Iter:  2474, Loss: 17.1029, bkb_grad: 3.86, head_grad: 1.49, Mag_mean: 6548.88, Mag_std: 1282.82
[DEBUG] 2023-03-01_20-03-37, Iter:  2475, Loss: 18.1689, bkb_grad: 4.43, head_grad: 1.49, Mag_mean: 6941.09, Mag_std: 1288.34
[DEBUG] 2023-03-01_20-03-37, Iter:  2476, Loss: 18.7372, bkb_grad: 4.48, head_grad: 1.50, Mag_mean: 6442.68, Mag_std: 1226.91
[DEBUG] 2023-03-01_20-03-38, Iter:  2477, Loss: 17.2499, bkb_grad: 3.22, head_grad: 1.47, Mag_mean: 6646.73, Mag_std: 1333.93
[DEBUG] 2023-03-01_20-03-38, Iter:  2478, Loss: 18.2399, bkb_grad: 4.69, head_grad: 1.50, Mag_mean: 7154.80, Mag_std: 1478.47
[DEBUG] 2023-03-01_20-03-39, Iter:  2479, Loss: 17.0942, bkb_grad: 4.07, head_grad: 1.48, Mag_mean: 6594.99, Mag_std: 1307.31
[DEBUG] 2023-03-01_20-03-39, Iter:  2480, Loss: 16.6228, bkb_grad: 3.20, head_grad: 1.47, Mag_mean: 6435.88, Mag_std: 1223.51
[DEBUG] 2023-03-01_20-03-40, Iter:  2481, Loss: 17.6148, bkb_grad: 4.06, head_grad: 1.52, Mag_mean: 6535.16, Mag_std: 1236.32
[DEBUG] 2023-03-01_20-03-41, Iter:  2482, Loss: 17.1637, bkb_grad: 3.98, head_grad: 1.50, Mag_mean: 6796.76, Mag_std: 1413.80
[DEBUG] 2023-03-01_20-03-41, Iter:  2483, Loss: 18.0849, bkb_grad: 3.67, head_grad: 1.48, Mag_mean: 6882.12, Mag_std: 1538.90
[DEBUG] 2023-03-01_20-03-42, Iter:  2484, Loss: 17.0778, bkb_grad: 3.67, head_grad: 1.50, Mag_mean: 6750.53, Mag_std: 1302.90
[DEBUG] 2023-03-01_20-03-42, Iter:  2485, Loss: 16.6444, bkb_grad: 3.55, head_grad: 1.49, Mag_mean: 6702.84, Mag_std: 1365.68
[DEBUG] 2023-03-01_20-03-43, Iter:  2486, Loss: 17.7732, bkb_grad: 2.87, head_grad: 1.47, Mag_mean: 6949.49, Mag_std: 1423.44
[DEBUG] 2023-03-01_20-03-43, Iter:  2487, Loss: 18.5103, bkb_grad: 3.65, head_grad: 1.50, Mag_mean: 6940.29, Mag_std: 1453.64
[DEBUG] 2023-03-01_20-03-44, Iter:  2488, Loss: 17.2046, bkb_grad: 3.31, head_grad: 1.50, Mag_mean: 6705.33, Mag_std: 1309.10
[DEBUG] 2023-03-01_20-03-45, Iter:  2489, Loss: 16.8786, bkb_grad: 3.43, head_grad: 1.49, Mag_mean: 6686.70, Mag_std: 1204.21
[DEBUG] 2023-03-01_20-03-45, Iter:  2490, Loss: 17.4795, bkb_grad: 3.20, head_grad: 1.48, Mag_mean: 6855.30, Mag_std: 1241.37
[DEBUG] 2023-03-01_20-03-46, Iter:  2491, Loss: 17.4877, bkb_grad: 3.33, head_grad: 1.46, Mag_mean: 6831.95, Mag_std: 1366.01
[DEBUG] 2023-03-01_20-03-46, Iter:  2492, Loss: 16.1893, bkb_grad: 3.46, head_grad: 1.47, Mag_mean: 6439.71, Mag_std: 1157.25
[DEBUG] 2023-03-01_20-03-47, Iter:  2493, Loss: 16.8312, bkb_grad: 4.20, head_grad: 1.46, Mag_mean: 6741.79, Mag_std: 1114.51
[DEBUG] 2023-03-01_20-03-47, Iter:  2494, Loss: 17.9727, bkb_grad: 3.62, head_grad: 1.49, Mag_mean: 6699.72, Mag_std: 1278.50
[DEBUG] 2023-03-01_20-03-48, Iter:  2495, Loss: 17.5214, bkb_grad: 3.99, head_grad: 1.52, Mag_mean: 6793.69, Mag_std: 1202.08
[DEBUG] 2023-03-01_20-03-49, Iter:  2496, Loss: 16.4926, bkb_grad: 3.23, head_grad: 1.48, Mag_mean: 6386.00, Mag_std: 1068.24
[DEBUG] 2023-03-01_20-03-49, Iter:  2497, Loss: 16.7676, bkb_grad: 3.78, head_grad: 1.48, Mag_mean: 6264.49, Mag_std: 1175.30
[DEBUG] 2023-03-01_20-03-50, Iter:  2498, Loss: 17.7762, bkb_grad: 4.21, head_grad: 1.47, Mag_mean: 6799.72, Mag_std: 1107.26
[DEBUG] 2023-03-01_20-03-50, Iter:  2499, Loss: 16.6160, bkb_grad: 4.40, head_grad: 1.49, Mag_mean: 6618.92, Mag_std: 1371.77
[DEBUG] 2023-03-01_20-03-51, Iter:  2500, Loss: 16.6787, bkb_grad: 3.38, head_grad: 1.48, Mag_mean: 6670.91, Mag_std: 1508.61
[DEBUG] 2023-03-01_20-03-51, Iter:  2501, Loss: 17.8110, bkb_grad: 3.67, head_grad: 1.48, Mag_mean: 6786.92, Mag_std: 1436.14
[DEBUG] 2023-03-01_20-03-52, Iter:  2502, Loss: 16.6881, bkb_grad: 3.58, head_grad: 1.49, Mag_mean: 6659.95, Mag_std: 1302.71
[DEBUG] 2023-03-01_20-03-53, Iter:  2503, Loss: 16.2104, bkb_grad: 3.75, head_grad: 1.45, Mag_mean: 6561.74, Mag_std: 1438.53
[DEBUG] 2023-03-01_20-03-53, Iter:  2504, Loss: 16.0861, bkb_grad: 3.34, head_grad: 1.50, Mag_mean: 6576.66, Mag_std: 1349.68
[DEBUG] 2023-03-01_20-03-54, Iter:  2505, Loss: 17.8716, bkb_grad: 3.71, head_grad: 1.50, Mag_mean: 6460.52, Mag_std: 1300.02
[DEBUG] 2023-03-01_20-03-54, Iter:  2506, Loss: 17.7311, bkb_grad: 3.34, head_grad: 1.49, Mag_mean: 6249.52, Mag_std: 1247.59
[DEBUG] 2023-03-01_20-03-55, Iter:  2507, Loss: 16.7127, bkb_grad: 3.42, head_grad: 1.48, Mag_mean: 6486.57, Mag_std: 1254.22
[DEBUG] 2023-03-01_20-03-55, Iter:  2508, Loss: 16.5877, bkb_grad: 3.66, head_grad: 1.48, Mag_mean: 6743.03, Mag_std: 1366.61
[DEBUG] 2023-03-01_20-03-56, Iter:  2509, Loss: 17.4255, bkb_grad: 3.55, head_grad: 1.51, Mag_mean: 6492.57, Mag_std: 1324.27
[DEBUG] 2023-03-01_20-03-57, Iter:  2510, Loss: 17.2425, bkb_grad: 3.38, head_grad: 1.49, Mag_mean: 6767.34, Mag_std: 1230.57
[DEBUG] 2023-03-01_20-03-57, Iter:  2511, Loss: 16.5945, bkb_grad: 4.55, head_grad: 1.50, Mag_mean: 6970.49, Mag_std: 1270.06
[DEBUG] 2023-03-01_20-03-58, Iter:  2512, Loss: 17.2529, bkb_grad: 3.26, head_grad: 1.48, Mag_mean: 6967.04, Mag_std: 1333.21
[DEBUG] 2023-03-01_20-03-58, Iter:  2513, Loss: 18.5101, bkb_grad: 4.78, head_grad: 1.51, Mag_mean: 7130.19, Mag_std: 1317.72
[DEBUG] 2023-03-01_20-03-59, Iter:  2514, Loss: 17.5524, bkb_grad: 4.03, head_grad: 1.49, Mag_mean: 6931.94, Mag_std: 1239.86
[DEBUG] 2023-03-01_20-03-59, Iter:  2515, Loss: 17.0018, bkb_grad: 3.72, head_grad: 1.48, Mag_mean: 6870.09, Mag_std: 1306.05
[DEBUG] 2023-03-01_20-04-00, Iter:  2516, Loss: 17.4953, bkb_grad: 5.55, head_grad: 1.55, Mag_mean: 6974.52, Mag_std: 1292.21
[DEBUG] 2023-03-01_20-04-01, Iter:  2517, Loss: 17.9033, bkb_grad: 4.21, head_grad: 1.50, Mag_mean: 6564.30, Mag_std: 1227.38
[DEBUG] 2023-03-01_20-04-01, Iter:  2518, Loss: 18.1450, bkb_grad: 4.43, head_grad: 1.51, Mag_mean: 6658.39, Mag_std: 1111.99
[DEBUG] 2023-03-01_20-04-02, Iter:  2519, Loss: 18.3606, bkb_grad: 3.65, head_grad: 1.49, Mag_mean: 6726.47, Mag_std: 1146.16
[DEBUG] 2023-03-01_20-04-02, Iter:  2520, Loss: 17.1636, bkb_grad: 4.05, head_grad: 1.49, Mag_mean: 6951.51, Mag_std: 1304.76
[DEBUG] 2023-03-01_20-04-03, Iter:  2521, Loss: 17.0556, bkb_grad: 3.66, head_grad: 1.50, Mag_mean: 7109.37, Mag_std: 1363.45
[DEBUG] 2023-03-01_20-04-03, Iter:  2522, Loss: 17.9008, bkb_grad: 3.87, head_grad: 1.48, Mag_mean: 6592.97, Mag_std: 1194.74
[DEBUG] 2023-03-01_20-04-04, Iter:  2523, Loss: 17.1522, bkb_grad: 3.81, head_grad: 1.48, Mag_mean: 6577.22, Mag_std: 1270.88
[DEBUG] 2023-03-01_20-04-04, Iter:  2524, Loss: 17.4488, bkb_grad: 3.61, head_grad: 1.48, Mag_mean: 6837.82, Mag_std: 1334.05
[DEBUG] 2023-03-01_20-04-05, Iter:  2525, Loss: 17.7632, bkb_grad: 3.80, head_grad: 1.50, Mag_mean: 7215.67, Mag_std: 1505.49
[DEBUG] 2023-03-01_20-04-06, Iter:  2526, Loss: 18.3942, bkb_grad: 3.62, head_grad: 1.47, Mag_mean: 6721.22, Mag_std: 1441.32
[DEBUG] 2023-03-01_20-04-06, Iter:  2527, Loss: 18.1351, bkb_grad: 4.12, head_grad: 1.49, Mag_mean: 6635.44, Mag_std: 1220.36
[DEBUG] 2023-03-01_20-04-07, Iter:  2528, Loss: 18.1587, bkb_grad: 4.46, head_grad: 1.49, Mag_mean: 7330.19, Mag_std: 1246.88
[DEBUG] 2023-03-01_20-04-07, Iter:  2529, Loss: 17.3918, bkb_grad: 4.34, head_grad: 1.50, Mag_mean: 7174.72, Mag_std: 1438.55
[DEBUG] 2023-03-01_20-04-08, Iter:  2530, Loss: 17.2338, bkb_grad: 3.11, head_grad: 1.48, Mag_mean: 7049.24, Mag_std: 1261.83
[DEBUG] 2023-03-01_20-04-08, Iter:  2531, Loss: 17.1261, bkb_grad: 3.60, head_grad: 1.48, Mag_mean: 6762.11, Mag_std: 1288.90
[DEBUG] 2023-03-01_20-04-09, Iter:  2532, Loss: 16.7769, bkb_grad: 3.37, head_grad: 1.46, Mag_mean: 6477.17, Mag_std: 1200.42
[DEBUG] 2023-03-01_20-04-10, Iter:  2533, Loss: 16.5780, bkb_grad: 3.64, head_grad: 1.45, Mag_mean: 6826.18, Mag_std: 1483.85
[DEBUG] 2023-03-01_20-04-10, Iter:  2534, Loss: 16.4806, bkb_grad: 3.32, head_grad: 1.47, Mag_mean: 6914.18, Mag_std: 1316.70
[DEBUG] 2023-03-01_20-04-11, Iter:  2535, Loss: 17.0800, bkb_grad: 3.50, head_grad: 1.47, Mag_mean: 6614.66, Mag_std: 1156.26
[DEBUG] 2023-03-01_20-04-11, Iter:  2536, Loss: 16.9057, bkb_grad: 3.22, head_grad: 1.47, Mag_mean: 6564.15, Mag_std: 1186.17
[DEBUG] 2023-03-01_20-04-12, Iter:  2537, Loss: 17.0191, bkb_grad: 3.96, head_grad: 1.49, Mag_mean: 6602.38, Mag_std: 1176.71
[DEBUG] 2023-03-01_20-04-12, Iter:  2538, Loss: 17.9620, bkb_grad: 3.81, head_grad: 1.50, Mag_mean: 6431.29, Mag_std: 1253.40
[DEBUG] 2023-03-01_20-04-13, Iter:  2539, Loss: 17.5225, bkb_grad: 3.68, head_grad: 1.51, Mag_mean: 6570.40, Mag_std: 1279.23
[DEBUG] 2023-03-01_20-04-14, Iter:  2540, Loss: 17.2042, bkb_grad: 4.46, head_grad: 1.52, Mag_mean: 6392.06, Mag_std: 1175.55
[DEBUG] 2023-03-01_20-04-14, Iter:  2541, Loss: 16.1584, bkb_grad: 3.10, head_grad: 1.46, Mag_mean: 6659.71, Mag_std: 1248.38
[DEBUG] 2023-03-01_20-04-15, Iter:  2542, Loss: 17.9450, bkb_grad: 4.22, head_grad: 1.48, Mag_mean: 6830.92, Mag_std: 1207.37
[DEBUG] 2023-03-01_20-04-15, Iter:  2543, Loss: 17.8522, bkb_grad: 3.63, head_grad: 1.48, Mag_mean: 6656.75, Mag_std: 1390.35
[DEBUG] 2023-03-01_20-04-16, Iter:  2544, Loss: 17.4542, bkb_grad: 3.69, head_grad: 1.47, Mag_mean: 6678.59, Mag_std: 1294.51
[DEBUG] 2023-03-01_20-04-16, Iter:  2545, Loss: 16.7968, bkb_grad: 3.34, head_grad: 1.47, Mag_mean: 6652.15, Mag_std: 1242.95
[DEBUG] 2023-03-01_20-04-17, Iter:  2546, Loss: 17.5987, bkb_grad: 3.48, head_grad: 1.50, Mag_mean: 6610.56, Mag_std: 1295.36
[DEBUG] 2023-03-01_20-04-18, Iter:  2547, Loss: 17.4909, bkb_grad: 3.64, head_grad: 1.50, Mag_mean: 6377.01, Mag_std: 1086.83
[DEBUG] 2023-03-01_20-04-18, Iter:  2548, Loss: 18.2397, bkb_grad: 3.40, head_grad: 1.50, Mag_mean: 6255.58, Mag_std: 1003.45
[DEBUG] 2023-03-01_20-04-19, Iter:  2549, Loss: 16.8245, bkb_grad: 3.81, head_grad: 1.47, Mag_mean: 6381.39, Mag_std: 1226.01
[DEBUG] 2023-03-01_20-04-19, Iter:  2550, Loss: 16.9870, bkb_grad: 2.85, head_grad: 1.49, Mag_mean: 6812.17, Mag_std: 1397.49
[DEBUG] 2023-03-01_20-04-20, Iter:  2551, Loss: 17.0323, bkb_grad: 4.08, head_grad: 1.49, Mag_mean: 7020.78, Mag_std: 1419.46
[DEBUG] 2023-03-01_20-04-20, Iter:  2552, Loss: 16.7133, bkb_grad: 3.75, head_grad: 1.47, Mag_mean: 6779.99, Mag_std: 1349.61
[DEBUG] 2023-03-01_20-04-21, Iter:  2553, Loss: 17.1077, bkb_grad: 3.57, head_grad: 1.48, Mag_mean: 6600.98, Mag_std: 1260.75
[DEBUG] 2023-03-01_20-04-22, Iter:  2554, Loss: 17.5095, bkb_grad: 3.40, head_grad: 1.48, Mag_mean: 6420.90, Mag_std: 1307.76
[DEBUG] 2023-03-01_20-04-22, Iter:  2555, Loss: 17.6927, bkb_grad: 4.04, head_grad: 1.50, Mag_mean: 6356.65, Mag_std: 1378.84
[DEBUG] 2023-03-01_20-04-23, Iter:  2556, Loss: 17.7813, bkb_grad: 3.27, head_grad: 1.49, Mag_mean: 6471.04, Mag_std: 1380.02
[DEBUG] 2023-03-01_20-04-23, Iter:  2557, Loss: 17.0444, bkb_grad: 3.99, head_grad: 1.51, Mag_mean: 6710.01, Mag_std: 1373.33
[DEBUG] 2023-03-01_20-04-24, Iter:  2558, Loss: 18.3464, bkb_grad: 4.82, head_grad: 1.48, Mag_mean: 6453.17, Mag_std: 1220.95
[DEBUG] 2023-03-01_20-04-24, Iter:  2559, Loss: 17.7460, bkb_grad: 4.40, head_grad: 1.49, Mag_mean: 6788.26, Mag_std: 1060.81
[DEBUG] 2023-03-01_20-04-25, Iter:  2560, Loss: 17.5016, bkb_grad: 3.21, head_grad: 1.51, Mag_mean: 6418.27, Mag_std: 1235.05
[DEBUG] 2023-03-01_20-04-26, Iter:  2561, Loss: 17.4324, bkb_grad: 3.83, head_grad: 1.51, Mag_mean: 6516.62, Mag_std: 1471.27
[DEBUG] 2023-03-01_20-04-26, Iter:  2562, Loss: 17.2374, bkb_grad: 3.90, head_grad: 1.50, Mag_mean: 6948.57, Mag_std: 1399.87
[DEBUG] 2023-03-01_20-04-27, Iter:  2563, Loss: 17.2827, bkb_grad: 3.54, head_grad: 1.47, Mag_mean: 6594.44, Mag_std: 1261.27
[DEBUG] 2023-03-01_20-04-27, Iter:  2564, Loss: 16.8055, bkb_grad: 3.73, head_grad: 1.50, Mag_mean: 6616.89, Mag_std: 1308.38
[DEBUG] 2023-03-01_20-04-28, Iter:  2565, Loss: 17.3383, bkb_grad: 4.98, head_grad: 1.51, Mag_mean: 6874.78, Mag_std: 1306.14
[DEBUG] 2023-03-01_20-04-28, Iter:  2566, Loss: 16.7718, bkb_grad: 3.89, head_grad: 1.49, Mag_mean: 6700.72, Mag_std: 1305.88
[DEBUG] 2023-03-01_20-04-29, Iter:  2567, Loss: 16.7431, bkb_grad: 3.63, head_grad: 1.49, Mag_mean: 7081.90, Mag_std: 1385.14
[DEBUG] 2023-03-01_20-04-30, Iter:  2568, Loss: 18.1482, bkb_grad: 4.41, head_grad: 1.47, Mag_mean: 7290.79, Mag_std: 1337.69
[DEBUG] 2023-03-01_20-04-30, Iter:  2569, Loss: 18.0413, bkb_grad: 4.35, head_grad: 1.51, Mag_mean: 6755.88, Mag_std: 1369.85
[DEBUG] 2023-03-01_20-04-31, Iter:  2570, Loss: 17.3097, bkb_grad: 3.52, head_grad: 1.48, Mag_mean: 6549.58, Mag_std: 1175.09
[DEBUG] 2023-03-01_20-04-31, Iter:  2571, Loss: 17.5181, bkb_grad: 4.10, head_grad: 1.50, Mag_mean: 7101.36, Mag_std: 1223.09
[DEBUG] 2023-03-01_20-04-32, Iter:  2572, Loss: 17.9465, bkb_grad: 3.33, head_grad: 1.48, Mag_mean: 7089.34, Mag_std: 1372.53
[DEBUG] 2023-03-01_20-04-32, Iter:  2573, Loss: 17.1017, bkb_grad: 4.00, head_grad: 1.50, Mag_mean: 7000.00, Mag_std: 1421.23
[DEBUG] 2023-03-01_20-04-33, Iter:  2574, Loss: 17.5955, bkb_grad: 4.27, head_grad: 1.54, Mag_mean: 6946.93, Mag_std: 1320.36
[DEBUG] 2023-03-01_20-04-34, Iter:  2575, Loss: 17.9455, bkb_grad: 3.37, head_grad: 1.47, Mag_mean: 6685.78, Mag_std: 1238.35
[DEBUG] 2023-03-01_20-04-34, Iter:  2576, Loss: 16.9524, bkb_grad: 3.42, head_grad: 1.48, Mag_mean: 7015.75, Mag_std: 1196.08
[DEBUG] 2023-03-01_20-04-35, Iter:  2577, Loss: 16.3516, bkb_grad: 3.49, head_grad: 1.45, Mag_mean: 7124.98, Mag_std: 1236.77
[DEBUG] 2023-03-01_20-04-35, Iter:  2578, Loss: 18.1313, bkb_grad: 3.40, head_grad: 1.51, Mag_mean: 6746.13, Mag_std: 1232.46
[DEBUG] 2023-03-01_20-04-36, Iter:  2579, Loss: 16.5462, bkb_grad: 3.38, head_grad: 1.47, Mag_mean: 6847.00, Mag_std: 1422.03
[DEBUG] 2023-03-01_20-04-36, Iter:  2580, Loss: 17.4087, bkb_grad: 3.36, head_grad: 1.49, Mag_mean: 6883.23, Mag_std: 1415.08
[DEBUG] 2023-03-01_20-04-37, Iter:  2581, Loss: 16.9117, bkb_grad: 3.43, head_grad: 1.48, Mag_mean: 6530.87, Mag_std: 1354.33
[DEBUG] 2023-03-01_20-04-38, Iter:  2582, Loss: 17.5345, bkb_grad: 3.56, head_grad: 1.50, Mag_mean: 6762.85, Mag_std: 1402.64
[DEBUG] 2023-03-01_20-04-38, Iter:  2583, Loss: 17.6503, bkb_grad: 3.15, head_grad: 1.50, Mag_mean: 6706.72, Mag_std: 1271.92
[DEBUG] 2023-03-01_20-04-39, Iter:  2584, Loss: 17.4842, bkb_grad: 3.25, head_grad: 1.48, Mag_mean: 6880.80, Mag_std: 1187.24
[DEBUG] 2023-03-01_20-04-39, Iter:  2585, Loss: 17.1178, bkb_grad: 3.28, head_grad: 1.46, Mag_mean: 7053.40, Mag_std: 1267.71
[DEBUG] 2023-03-01_20-04-46, Iter:  2586, Loss: 16.2547, bkb_grad: 3.30, head_grad: 1.51, Mag_mean: 7072.18, Mag_std: 1347.25
[DEBUG] 2023-03-01_20-04-46, Iter:  2587, Loss: 16.3224, bkb_grad: 3.61, head_grad: 1.49, Mag_mean: 6829.04, Mag_std: 1261.12
[DEBUG] 2023-03-01_20-04-47, Iter:  2588, Loss: 16.5357, bkb_grad: 4.09, head_grad: 1.45, Mag_mean: 6160.31, Mag_std: 1064.12
[DEBUG] 2023-03-01_20-04-47, Iter:  2589, Loss: 15.3577, bkb_grad: 3.74, head_grad: 1.46, Mag_mean: 6729.91, Mag_std: 1190.95
[DEBUG] 2023-03-01_20-04-48, Iter:  2590, Loss: 16.4738, bkb_grad: 3.43, head_grad: 1.45, Mag_mean: 6800.36, Mag_std: 1229.15
[DEBUG] 2023-03-01_20-04-49, Iter:  2591, Loss: 15.7681, bkb_grad: 3.39, head_grad: 1.45, Mag_mean: 6935.52, Mag_std: 1224.07
[DEBUG] 2023-03-01_20-04-49, Iter:  2592, Loss: 15.3884, bkb_grad: 3.86, head_grad: 1.45, Mag_mean: 6875.99, Mag_std: 1327.73
[DEBUG] 2023-03-01_20-04-50, Iter:  2593, Loss: 16.6296, bkb_grad: 3.23, head_grad: 1.47, Mag_mean: 6432.86, Mag_std: 1181.25
[DEBUG] 2023-03-01_20-04-50, Iter:  2594, Loss: 15.7577, bkb_grad: 3.29, head_grad: 1.48, Mag_mean: 6619.22, Mag_std: 1167.47
[DEBUG] 2023-03-01_20-04-51, Iter:  2595, Loss: 16.0194, bkb_grad: 3.56, head_grad: 1.47, Mag_mean: 6720.34, Mag_std: 1262.05
[DEBUG] 2023-03-01_20-04-51, Iter:  2596, Loss: 15.0018, bkb_grad: 3.32, head_grad: 1.48, Mag_mean: 6729.36, Mag_std: 1284.99
[DEBUG] 2023-03-01_20-04-52, Iter:  2597, Loss: 15.4321, bkb_grad: 3.63, head_grad: 1.46, Mag_mean: 6658.15, Mag_std: 1296.06
[DEBUG] 2023-03-01_20-04-53, Iter:  2598, Loss: 15.4877, bkb_grad: 3.26, head_grad: 1.47, Mag_mean: 6703.29, Mag_std: 1292.46
[DEBUG] 2023-03-01_20-04-53, Iter:  2599, Loss: 15.4225, bkb_grad: 3.13, head_grad: 1.44, Mag_mean: 6680.25, Mag_std: 1176.13
[DEBUG] 2023-03-01_20-04-54, Iter:  2600, Loss: 15.4997, bkb_grad: 3.20, head_grad: 1.46, Mag_mean: 6507.11, Mag_std: 1125.30
[INFO] 2023-03-01_20-04-54, Iter:  2600, Loss: 17.2976, bkb_grad: 3.67, head_grad: 1.49, Mag_mean: 6620.67, Mag_std: 1254.08
[DEBUG] 2023-03-01_20-04-54, Iter:  2601, Loss: 15.3906, bkb_grad: 3.45, head_grad: 1.43, Mag_mean: 6311.54, Mag_std: 1115.97
[DEBUG] 2023-03-01_20-04-55, Iter:  2602, Loss: 15.8029, bkb_grad: 3.84, head_grad: 1.48, Mag_mean: 6774.95, Mag_std: 1253.81
[DEBUG] 2023-03-01_20-04-55, Iter:  2603, Loss: 16.1459, bkb_grad: 3.57, head_grad: 1.45, Mag_mean: 6717.58, Mag_std: 1382.48
[DEBUG] 2023-03-01_20-04-56, Iter:  2604, Loss: 16.5097, bkb_grad: 4.00, head_grad: 1.48, Mag_mean: 6632.38, Mag_std: 1266.78
[DEBUG] 2023-03-01_20-04-57, Iter:  2605, Loss: 16.5782, bkb_grad: 3.79, head_grad: 1.47, Mag_mean: 7066.60, Mag_std: 1180.32
[DEBUG] 2023-03-01_20-04-57, Iter:  2606, Loss: 15.7105, bkb_grad: 3.51, head_grad: 1.47, Mag_mean: 6971.80, Mag_std: 1373.37
[DEBUG] 2023-03-01_20-04-58, Iter:  2607, Loss: 16.2632, bkb_grad: 3.60, head_grad: 1.45, Mag_mean: 6746.58, Mag_std: 1519.78
[DEBUG] 2023-03-01_20-04-58, Iter:  2608, Loss: 15.7274, bkb_grad: 4.19, head_grad: 1.48, Mag_mean: 6723.46, Mag_std: 1324.10
[DEBUG] 2023-03-01_20-04-59, Iter:  2609, Loss: 17.0376, bkb_grad: 3.59, head_grad: 1.48, Mag_mean: 6947.67, Mag_std: 1331.34
[DEBUG] 2023-03-01_20-04-59, Iter:  2610, Loss: 16.8216, bkb_grad: 3.60, head_grad: 1.46, Mag_mean: 6985.46, Mag_std: 1486.74
[DEBUG] 2023-03-01_20-05-00, Iter:  2611, Loss: 15.4704, bkb_grad: 4.16, head_grad: 1.46, Mag_mean: 6996.06, Mag_std: 1203.68
[DEBUG] 2023-03-01_20-05-01, Iter:  2612, Loss: 17.1949, bkb_grad: 3.80, head_grad: 1.47, Mag_mean: 6291.44, Mag_std: 1170.21
[DEBUG] 2023-03-01_20-05-01, Iter:  2613, Loss: 15.8501, bkb_grad: 4.20, head_grad: 1.47, Mag_mean: 6313.82, Mag_std: 1219.23
[DEBUG] 2023-03-01_20-05-02, Iter:  2614, Loss: 15.5987, bkb_grad: 4.66, head_grad: 1.43, Mag_mean: 6755.83, Mag_std: 1284.77
[DEBUG] 2023-03-01_20-05-02, Iter:  2615, Loss: 15.9463, bkb_grad: 3.03, head_grad: 1.45, Mag_mean: 6718.23, Mag_std: 1257.39
[DEBUG] 2023-03-01_20-05-03, Iter:  2616, Loss: 16.0455, bkb_grad: 3.86, head_grad: 1.47, Mag_mean: 6772.99, Mag_std: 1405.99
